,Filename,FloorName,pos_x,pos_y,pos_z,ang_x,ang_y,ang_z,free_perc
2628,FP205_2628,FloorPlan205,-4.0,0.9011254906654358,0.5,0,180,0,98.6419677734375
2629,FP205_2629,FloorPlan205,-4.0,0.9011254906654358,0.5,0,225,0,98.382568359375
2630,FP205_2630,FloorPlan205,-4.0,0.9011254906654358,0.5,0,270,0,93.4112548828125
2631,FP205_2631,FloorPlan205,-4.0,0.9011254906654358,0.5,0,315,0,80.682373046875
2632,FP205_2632,FloorPlan205,-0.5,0.9011254906654358,2.5,0,0,0,72.3114013671875
2633,FP205_2633,FloorPlan205,-0.5,0.9011254906654358,2.5,0,45,0,86.92169189453125
2634,FP205_2634,FloorPlan205,-0.5,0.9011254906654358,2.5,0,90,0,97.6287841796875
2635,FP205_2635,FloorPlan205,-0.5,0.9011254906654358,2.5,0,135,0,89.98565673828125
2636,FP205_2636,FloorPlan205,-0.5,0.9011254906654358,2.5,0,180,0,80.19866943359375
2637,FP205_2637,FloorPlan205,-0.5,0.9011254906654358,2.5,0,225,0,63.702392578125
2638,FP205_2638,FloorPlan205,-0.5,0.9011254906654358,2.5,0,270,0,58.51898193359375
2639,FP205_2639,FloorPlan205,-0.5,0.9011254906654358,2.5,0,315,0,61.82861328125
2640,FP205_2640,FloorPlan205,-1.0,0.9011254906654358,3.0,0,0,0,72.96142578125
2641,FP205_2641,FloorPlan205,-1.0,0.9011254906654358,3.0,0,45,0,80.4290771484375
2642,FP205_2642,FloorPlan205,-1.0,0.9011254906654358,3.0,0,90,0,88.33770751953125
2643,FP205_2643,FloorPlan205,-1.0,0.9011254906654358,3.0,0,135,0,82.87506103515625
2644,FP205_2644,FloorPlan205,-1.0,0.9011254906654358,3.0,0,180,0,70.41168212890625
2645,FP205_2645,FloorPlan205,-1.0,0.9011254906654358,3.0,0,225,0,60.56365966796875
2646,FP205_2646,FloorPlan205,-1.0,0.9011254906654358,3.0,0,270,0,66.3330078125
2647,FP205_2647,FloorPlan205,-1.0,0.9011254906654358,3.0,0,315,0,66.50390625
2648,FP205_2648,FloorPlan205,-1.5,0.9011254906654358,3.5,0,0,0,74.4232177734375
2649,FP205_2649,FloorPlan205,-1.5,0.9011254906654358,3.5,0,45,0,75.66375732421875
2650,FP205_2650,FloorPlan205,-1.5,0.9011254906654358,3.5,0,90,0,78.11431884765625
2651,FP205_2651,FloorPlan205,-1.5,0.9011254906654358,3.5,0,135,0,74.017333984375
2652,FP205_2652,FloorPlan205,-1.5,0.9011254906654358,3.5,0,180,0,69.1436767578125
2653,FP205_2653,FloorPlan205,-1.5,0.9011254906654358,3.5,0,225,0,73.6114501953125
2654,FP205_2654,FloorPlan205,-1.5,0.9011254906654358,3.5,0,270,0,78.6529541015625
2655,FP205_2655,FloorPlan205,-1.5,0.9011254906654358,3.5,0,315,0,80.4229736328125
2656,FP205_2656,FloorPlan205,-4.5,0.9011254906654358,0.5,0,0,0,70.4620361328125
2657,FP205_2657,FloorPlan205,-4.5,0.9011254906654358,0.5,0,45,0,55.5633544921875
2658,FP205_2658,FloorPlan205,-4.5,0.9011254906654358,0.5,0,90,0,66.58477783203125
2659,FP205_2659,FloorPlan205,-4.5,0.9011254906654358,0.5,0,135,0,87.255859375
2660,FP205_2660,FloorPlan205,-4.5,0.9011254906654358,0.5,0,180,0,98.931884765625
2661,FP205_2661,FloorPlan205,-4.5,0.9011254906654358,0.5,0,225,0,99.6917724609375
2662,FP205_2662,FloorPlan205,-4.5,0.9011254906654358,0.5,0,270,0,98.9013671875
2663,FP205_2663,FloorPlan205,-4.5,0.9011254906654358,0.5,0,315,0,87.0361328125
2664,FP205_2664,FloorPlan205,-0.5,0.9011254906654358,2.0,0,0,0,69.8394775390625
2665,FP205_2665,FloorPlan205,-0.5,0.9011254906654358,2.0,0,45,0,86.80267333984375
2666,FP205_2666,FloorPlan205,-0.5,0.9011254906654358,2.0,0,90,0,97.84393310546875
2667,FP205_2667,FloorPlan205,-0.5,0.9011254906654358,2.0,0,135,0,92.51556396484375
2668,FP205_2668,FloorPlan205,-0.5,0.9011254906654358,2.0,0,180,0,84.2620849609375
2669,FP205_2669,FloorPlan205,-0.5,0.9011254906654358,2.0,0,225,0,69.97833251953125
2670,FP205_2670,FloorPlan205,-0.5,0.9011254906654358,2.0,0,270,0,59.73968505859375
2671,FP205_2671,FloorPlan205,-0.5,0.9011254906654358,2.0,0,315,0,60.89019775390625
2672,FP205_2672,FloorPlan205,-1.0,0.9011254906654358,3.5,0,0,0,72.8912353515625
2673,FP205_2673,FloorPlan205,-1.0,0.9011254906654358,3.5,0,45,0,81.17523193359375
2674,FP205_2674,FloorPlan205,-1.0,0.9011254906654358,3.5,0,90,0,88.055419921875
2675,FP205_2675,FloorPlan205,-1.0,0.9011254906654358,3.5,0,135,0,80.670166015625
2676,FP205_2676,FloorPlan205,-1.0,0.9011254906654358,3.5,0,180,0,67.72308349609375
2677,FP205_2677,FloorPlan205,-1.0,0.9011254906654358,3.5,0,225,0,64.5599365234375
2678,FP205_2678,FloorPlan205,-1.0,0.9011254906654358,3.5,0,270,0,66.9219970703125
2679,FP205_2679,FloorPlan205,-1.0,0.9011254906654358,3.5,0,315,0,69.53887939453125
2680,FP205_2680,FloorPlan205,-1.5,0.9011254906654358,4.0,0,0,0,74.02496337890625
2681,FP205_2681,FloorPlan205,-1.5,0.9011254906654358,4.0,0,45,0,75.96435546875
2682,FP205_2682,FloorPlan205,-1.5,0.9011254906654358,4.0,0,90,0,78.78875732421875
2683,FP205_2683,FloorPlan205,-1.5,0.9011254906654358,4.0,0,135,0,73.394775390625
2684,FP205_2684,FloorPlan205,-1.5,0.9011254906654358,4.0,0,180,0,71.4630126953125
2685,FP205_2685,FloorPlan205,-1.5,0.9011254906654358,4.0,0,225,0,72.87445068359375
2686,FP205_2686,FloorPlan205,-1.5,0.9011254906654358,4.0,0,270,0,79.9346923828125
2687,FP205_2687,FloorPlan205,-1.5,0.9011254906654358,4.0,0,315,0,72.16796875
2688,FP205_2688,FloorPlan205,-0.5,0.9011254906654358,1.5,0,0,0,68.66302490234375
2689,FP205_2689,FloorPlan205,-0.5,0.9011254906654358,1.5,0,45,0,87.1185302734375
2690,FP205_2690,FloorPlan205,-0.5,0.9011254906654358,1.5,0,90,0,97.91259765625
2691,FP205_2691,FloorPlan205,-0.5,0.9011254906654358,1.5,0,135,0,95.5963134765625
2692,FP205_2692,FloorPlan205,-0.5,0.9011254906654358,1.5,0,180,0,92.3370361328125
2693,FP205_2693,FloorPlan205,-0.5,0.9011254906654358,1.5,0,225,0,74.2828369140625
2694,FP205_2694,FloorPlan205,-0.5,0.9011254906654358,1.5,0,270,0,65.313720703125
2695,FP205_2695,FloorPlan205,-0.5,0.9011254906654358,1.5,0,315,0,56.43157958984375
2696,FP205_2696,FloorPlan205,-1.0,0.9011254906654358,4.0,0,0,0,73.87237548828125
2697,FP205_2697,FloorPlan205,-1.0,0.9011254906654358,4.0,0,45,0,82.56072998046875
2698,FP205_2698,FloorPlan205,-1.0,0.9011254906654358,4.0,0,90,0,88.27056884765625
2699,FP205_2699,FloorPlan205,-1.0,0.9011254906654358,4.0,0,135,0,79.5013427734375
2700,FP205_2700,FloorPlan205,-1.0,0.9011254906654358,4.0,0,180,0,69.122314453125
2701,FP205_2701,FloorPlan205,-1.0,0.9011254906654358,4.0,0,225,0,65.0970458984375
2702,FP205_2702,FloorPlan205,-1.0,0.9011254906654358,4.0,0,270,0,68.65386962890625
2703,FP205_2703,FloorPlan205,-1.0,0.9011254906654358,4.0,0,315,0,67.44232177734375
2704,FP205_2704,FloorPlan205,-1.5,0.9011254906654358,4.5,0,0,0,72.6318359375
2705,FP205_2705,FloorPlan205,-1.5,0.9011254906654358,4.5,0,45,0,79.0679931640625
2706,FP205_2706,FloorPlan205,-1.5,0.9011254906654358,4.5,0,90,0,79.6661376953125
2707,FP205_2707,FloorPlan205,-1.5,0.9011254906654358,4.5,0,135,0,74.2523193359375
2708,FP205_2708,FloorPlan205,-1.5,0.9011254906654358,4.5,0,180,0,69.92340087890625
2709,FP205_2709,FloorPlan205,-1.5,0.9011254906654358,4.5,0,225,0,73.0560302734375
2710,FP205_2710,FloorPlan205,-1.5,0.9011254906654358,4.5,0,270,0,72.34649658203125
2711,FP205_2711,FloorPlan205,-1.5,0.9011254906654358,4.5,0,315,0,69.4976806640625
2712,FP205_2712,FloorPlan205,-0.5,0.9011254906654358,1.0,0,0,0,72.5982666015625
2713,FP205_2713,FloorPlan205,-0.5,0.9011254906654358,1.0,0,45,0,87.22381591796875
2714,FP205_2714,FloorPlan205,-0.5,0.9011254906654358,1.0,0,90,0,98.1658935546875
2715,FP205_2715,FloorPlan205,-0.5,0.9011254906654358,1.0,0,135,0,98.39019775390625
2716,FP205_2716,FloorPlan205,-0.5,0.9011254906654358,1.0,0,180,0,93.7652587890625
2717,FP205_2717,FloorPlan205,-0.5,0.9011254906654358,1.0,0,225,0,84.66644287109375
2718,FP205_2718,FloorPlan205,-0.5,0.9011254906654358,1.0,0,270,0,71.4935302734375
2719,FP205_2719,FloorPlan205,-0.5,0.9011254906654358,1.0,0,315,0,51.116943359375
2720,FP205_2720,FloorPlan205,-1.0,0.9011254906654358,4.5,0,0,0,74.8260498046875
2721,FP205_2721,FloorPlan205,-1.0,0.9011254906654358,4.5,0,45,0,85.05401611328125
2722,FP205_2722,FloorPlan205,-1.0,0.9011254906654358,4.5,0,90,0,89.19677734375
2723,FP205_2723,FloorPlan205,-1.0,0.9011254906654358,4.5,0,135,0,79.0313720703125
2724,FP205_2724,FloorPlan205,-1.0,0.9011254906654358,4.5,0,180,0,67.8009033203125
2725,FP205_2725,FloorPlan205,-1.0,0.9011254906654358,4.5,0,225,0,64.99786376953125
2726,FP205_2726,FloorPlan205,-1.0,0.9011254906654358,4.5,0,270,0,65.02227783203125
2727,FP205_2727,FloorPlan205,-1.0,0.9011254906654358,4.5,0,315,0,66.20635986328125
2728,FP205_2728,FloorPlan205,-1.5,0.9011254906654358,5.0,0,0,0,77.7984619140625
2729,FP205_2729,FloorPlan205,-1.5,0.9011254906654358,5.0,0,45,0,83.72802734375
2730,FP205_2730,FloorPlan205,-1.5,0.9011254906654358,5.0,0,90,0,81.591796875
2731,FP205_2731,FloorPlan205,-1.5,0.9011254906654358,5.0,0,135,0,74.1455078125
2732,FP205_2732,FloorPlan205,-1.5,0.9011254906654358,5.0,0,180,0,68.24951171875
2733,FP205_2733,FloorPlan205,-1.5,0.9011254906654358,5.0,0,225,0,69.29931640625
2734,FP205_2734,FloorPlan205,-1.5,0.9011254906654358,5.0,0,270,0,73.32611083984375
2735,FP205_2735,FloorPlan205,-1.5,0.9011254906654358,5.0,0,315,0,72.7569580078125
2736,FP205_2736,FloorPlan205,-0.5,0.9011254906654358,4.5,0,0,0,78.32489013671875
2737,FP205_2737,FloorPlan205,-0.5,0.9011254906654358,4.5,0,45,0,89.8773193359375
2738,FP205_2738,FloorPlan205,-0.5,0.9011254906654358,4.5,0,90,0,97.53570556640625
2739,FP205_2739,FloorPlan205,-0.5,0.9011254906654358,4.5,0,135,0,86.31134033203125
2740,FP205_2740,FloorPlan205,-0.5,0.9011254906654358,4.5,0,180,0,70.39031982421875
2741,FP205_2741,FloorPlan205,-0.5,0.9011254906654358,4.5,0,225,0,61.12213134765625
2742,FP205_2742,FloorPlan205,-0.5,0.9011254906654358,4.5,0,270,0,58.79669189453125
2743,FP205_2743,FloorPlan205,-0.5,0.9011254906654358,4.5,0,315,0,65.92864990234375
2744,FP205_2744,FloorPlan205,-1.0,0.9011254906654358,5.0,0,0,0,80.43975830078125
2745,FP205_2745,FloorPlan205,-1.0,0.9011254906654358,5.0,0,45,0,88.92822265625
2746,FP205_2746,FloorPlan205,-1.0,0.9011254906654358,5.0,0,90,0,90.33355712890625
2747,FP205_2747,FloorPlan205,-1.0,0.9011254906654358,5.0,0,135,0,79.45709228515625
2748,FP205_2748,FloorPlan205,-1.0,0.9011254906654358,5.0,0,180,0,67.5323486328125
2749,FP205_2749,FloorPlan205,-1.0,0.9011254906654358,5.0,0,225,0,63.63067626953125
2750,FP205_2750,FloorPlan205,-1.0,0.9011254906654358,5.0,0,270,0,66.8914794921875
2751,FP205_2751,FloorPlan205,-1.0,0.9011254906654358,5.0,0,315,0,71.2554931640625
2752,FP205_2752,FloorPlan205,-1.5,0.9011254906654358,5.5,0,0,0,84.8602294921875
2753,FP205_2753,FloorPlan205,-1.5,0.9011254906654358,5.5,0,45,0,88.65814208984375
2754,FP205_2754,FloorPlan205,-1.5,0.9011254906654358,5.5,0,90,0,83.5540771484375
2755,FP205_2755,FloorPlan205,-1.5,0.9011254906654358,5.5,0,135,0,73.822021484375
2756,FP205_2756,FloorPlan205,-1.5,0.9011254906654358,5.5,0,180,0,64.22882080078125
2757,FP205_2757,FloorPlan205,-1.5,0.9011254906654358,5.5,0,225,0,65.081787109375
2758,FP205_2758,FloorPlan205,-1.5,0.9011254906654358,5.5,0,270,0,72.34344482421875
2759,FP205_2759,FloorPlan205,-1.5,0.9011254906654358,5.5,0,315,0,77.1636962890625
2760,FP205_2760,FloorPlan205,-2.0,0.9011254906654358,5.0,0,0,0,76.02996826171875
2761,FP205_2761,FloorPlan205,-2.0,0.9011254906654358,5.0,0,45,0,78.1158447265625
2762,FP205_2762,FloorPlan205,-2.0,0.9011254906654358,5.0,0,90,0,73.63433837890625
2763,FP205_2763,FloorPlan205,-2.0,0.9011254906654358,5.0,0,135,0,69.38323974609375
2764,FP205_2764,FloorPlan205,-2.0,0.9011254906654358,5.0,0,180,0,68.63861083984375
2765,FP205_2765,FloorPlan205,-2.0,0.9011254906654358,5.0,0,225,0,75.47607421875
2766,FP205_2766,FloorPlan205,-2.0,0.9011254906654358,5.0,0,270,0,76.9744873046875
2767,FP205_2767,FloorPlan205,-2.0,0.9011254906654358,5.0,0,315,0,75.42266845703125
2768,FP205_2768,FloorPlan205,-0.5,0.9011254906654358,5.0,0,0,0,83.26568603515625
2769,FP205_2769,FloorPlan205,-0.5,0.9011254906654358,5.0,0,45,0,92.767333984375
2770,FP205_2770,FloorPlan205,-0.5,0.9011254906654358,5.0,0,90,0,97.61505126953125
2771,FP205_2771,FloorPlan205,-0.5,0.9011254906654358,5.0,0,135,0,86.6607666015625
2772,FP205_2772,FloorPlan205,-0.5,0.9011254906654358,5.0,0,180,0,69.049072265625
2773,FP205_2773,FloorPlan205,-0.5,0.9011254906654358,5.0,0,225,0,61.199951171875
2774,FP205_2774,FloorPlan205,-0.5,0.9011254906654358,5.0,0,270,0,60.63079833984375
2775,FP205_2775,FloorPlan205,-0.5,0.9011254906654358,5.0,0,315,0,70.5047607421875
2776,FP205_2776,FloorPlan205,-1.0,0.9011254906654358,5.5,0,0,0,86.810302734375
2777,FP205_2777,FloorPlan205,-1.0,0.9011254906654358,5.5,0,45,0,92.88177490234375
2778,FP205_2778,FloorPlan205,-1.0,0.9011254906654358,5.5,0,90,0,91.29638671875
2779,FP205_2779,FloorPlan205,-1.0,0.9011254906654358,5.5,0,135,0,79.99725341796875
2780,FP205_2780,FloorPlan205,-1.0,0.9011254906654358,5.5,0,180,0,66.5283203125
2781,FP205_2781,FloorPlan205,-1.0,0.9011254906654358,5.5,0,225,0,60.321044921875
2782,FP205_2782,FloorPlan205,-1.0,0.9011254906654358,5.5,0,270,0,67.62237548828125
2783,FP205_2783,FloorPlan205,-1.0,0.9011254906654358,5.5,0,315,0,76.18865966796875
2784,FP205_2784,FloorPlan205,-1.5,0.9011254906654358,6.0,0,0,0,92.83294677734375
2785,FP205_2785,FloorPlan205,-1.5,0.9011254906654358,6.0,0,45,0,92.79022216796875
2786,FP205_2786,FloorPlan205,-1.5,0.9011254906654358,6.0,0,90,0,85.8856201171875
2787,FP205_2787,FloorPlan205,-1.5,0.9011254906654358,6.0,0,135,0,73.78082275390625
2788,FP205_2788,FloorPlan205,-1.5,0.9011254906654358,6.0,0,180,0,60.711669921875
2789,FP205_2789,FloorPlan205,-1.5,0.9011254906654358,6.0,0,225,0,62.4298095703125
2790,FP205_2790,FloorPlan205,-1.5,0.9011254906654358,6.0,0,270,0,73.46649169921875
2791,FP205_2791,FloorPlan205,-1.5,0.9011254906654358,6.0,0,315,0,84.01641845703125
2792,FP205_2792,FloorPlan205,-2.0,0.9011254906654358,5.5,0,0,0,83.3770751953125
2793,FP205_2793,FloorPlan205,-2.0,0.9011254906654358,5.5,0,45,0,83.80126953125
2794,FP205_2794,FloorPlan205,-2.0,0.9011254906654358,5.5,0,90,0,76.7669677734375
2795,FP205_2795,FloorPlan205,-2.0,0.9011254906654358,5.5,0,135,0,68.17169189453125
2796,FP205_2796,FloorPlan205,-2.0,0.9011254906654358,5.5,0,180,0,64.53704833984375
2797,FP205_2797,FloorPlan205,-2.0,0.9011254906654358,5.5,0,225,0,70.61309814453125
2798,FP205_2798,FloorPlan205,-2.0,0.9011254906654358,5.5,0,270,0,75.885009765625
2799,FP205_2799,FloorPlan205,-2.0,0.9011254906654358,5.5,0,315,0,80.60302734375
2800,FP205_2800,FloorPlan205,-2.5,0.9011254906654358,5.0,0,0,0,75.7720947265625
2801,FP205_2801,FloorPlan205,-2.5,0.9011254906654358,5.0,0,45,0,72.9339599609375
2802,FP205_2802,FloorPlan205,-2.5,0.9011254906654358,5.0,0,90,0,73.6114501953125
2803,FP205_2803,FloorPlan205,-2.5,0.9011254906654358,5.0,0,135,0,72.8912353515625
2804,FP205_2804,FloorPlan205,-2.5,0.9011254906654358,5.0,0,180,0,72.5860595703125
2805,FP205_2805,FloorPlan205,-2.5,0.9011254906654358,5.0,0,225,0,82.87353515625
2806,FP205_2806,FloorPlan205,-2.5,0.9011254906654358,5.0,0,270,0,79.69818115234375
2807,FP205_2807,FloorPlan205,-2.5,0.9011254906654358,5.0,0,315,0,78.62396240234375
2808,FP205_2808,FloorPlan205,-0.5,0.9011254906654358,5.5,0,0,0,88.70849609375
2809,FP205_2809,FloorPlan205,-0.5,0.9011254906654358,5.5,0,45,0,96.026611328125
2810,FP205_2810,FloorPlan205,-0.5,0.9011254906654358,5.5,0,90,0,97.94464111328125
2811,FP205_2811,FloorPlan205,-0.5,0.9011254906654358,5.5,0,135,0,86.92779541015625
2812,FP205_2812,FloorPlan205,-0.5,0.9011254906654358,5.5,0,180,0,69.1162109375
2813,FP205_2813,FloorPlan205,-0.5,0.9011254906654358,5.5,0,225,0,58.89434814453125
2814,FP205_2814,FloorPlan205,-0.5,0.9011254906654358,5.5,0,270,0,62.6373291015625
2815,FP205_2815,FloorPlan205,-0.5,0.9011254906654358,5.5,0,315,0,75.95367431640625
2816,FP205_2816,FloorPlan205,-1.0,0.9011254906654358,6.0,0,0,0,93.743896484375
2817,FP205_2817,FloorPlan205,-1.0,0.9011254906654358,6.0,0,45,0,96.22039794921875
2818,FP205_2818,FloorPlan205,-1.0,0.9011254906654358,6.0,0,90,0,92.54608154296875
2819,FP205_2819,FloorPlan205,-1.0,0.9011254906654358,6.0,0,135,0,80.34515380859375
2820,FP205_2820,FloorPlan205,-1.0,0.9011254906654358,6.0,0,180,0,64.13116455078125
2821,FP205_2821,FloorPlan205,-1.0,0.9011254906654358,6.0,0,225,0,58.38775634765625
2822,FP205_2822,FloorPlan205,-1.0,0.9011254906654358,6.0,0,270,0,69.83795166015625
2823,FP205_2823,FloorPlan205,-1.0,0.9011254906654358,6.0,0,315,0,82.83538818359375
2824,FP205_2824,FloorPlan205,-2.0,0.9011254906654358,6.0,0,0,0,92.18902587890625
2825,FP205_2825,FloorPlan205,-2.0,0.9011254906654358,6.0,0,45,0,88.9251708984375
2826,FP205_2826,FloorPlan205,-2.0,0.9011254906654358,6.0,0,90,0,79.92401123046875
2827,FP205_2827,FloorPlan205,-2.0,0.9011254906654358,6.0,0,135,0,67.3828125
2828,FP205_2828,FloorPlan205,-2.0,0.9011254906654358,6.0,0,180,0,59.9700927734375
2829,FP205_2829,FloorPlan205,-2.0,0.9011254906654358,6.0,0,225,0,67.4407958984375
2830,FP205_2830,FloorPlan205,-2.0,0.9011254906654358,6.0,0,270,0,76.92718505859375
2831,FP205_2831,FloorPlan205,-2.0,0.9011254906654358,6.0,0,315,0,86.21063232421875
2832,FP205_2832,FloorPlan205,-2.5,0.9011254906654358,5.5,0,0,0,82.8948974609375
2833,FP205_2833,FloorPlan205,-2.5,0.9011254906654358,5.5,0,45,0,79.40216064453125
2834,FP205_2834,FloorPlan205,-2.5,0.9011254906654358,5.5,0,90,0,74.70703125
2835,FP205_2835,FloorPlan205,-2.5,0.9011254906654358,5.5,0,135,0,68.6676025390625
2836,FP205_2836,FloorPlan205,-2.5,0.9011254906654358,5.5,0,180,0,66.40625
2837,FP205_2837,FloorPlan205,-2.5,0.9011254906654358,5.5,0,225,0,78.13262939453125
2838,FP205_2838,FloorPlan205,-2.5,0.9011254906654358,5.5,0,270,0,78.91998291015625
2839,FP205_2839,FloorPlan205,-2.5,0.9011254906654358,5.5,0,315,0,84.405517578125
2840,FP205_2840,FloorPlan205,-3.0,0.9011254906654358,5.0,0,0,0,78.6865234375
2841,FP205_2841,FloorPlan205,-3.0,0.9011254906654358,5.0,0,45,0,73.1201171875
2842,FP205_2842,FloorPlan205,-3.0,0.9011254906654358,5.0,0,90,0,73.86627197265625
2843,FP205_2843,FloorPlan205,-3.0,0.9011254906654358,5.0,0,135,0,75.8880615234375
2844,FP205_2844,FloorPlan205,-3.0,0.9011254906654358,5.0,0,180,0,82.5958251953125
2845,FP205_2845,FloorPlan205,-3.0,0.9011254906654358,5.0,0,225,0,84.21630859375
2846,FP205_2846,FloorPlan205,-3.0,0.9011254906654358,5.0,0,270,0,84.92279052734375
2847,FP205_2847,FloorPlan205,-3.0,0.9011254906654358,5.0,0,315,0,84.35516357421875
2848,FP205_2848,FloorPlan205,-0.5,0.9011254906654358,6.0,0,0,0,94.59991455078125
2849,FP205_2849,FloorPlan205,-0.5,0.9011254906654358,6.0,0,45,0,98.7457275390625
2850,FP205_2850,FloorPlan205,-0.5,0.9011254906654358,6.0,0,90,0,98.24371337890625
2851,FP205_2851,FloorPlan205,-0.5,0.9011254906654358,6.0,0,135,0,87.042236328125
2852,FP205_2852,FloorPlan205,-0.5,0.9011254906654358,6.0,0,180,0,67.64984130859375
2853,FP205_2853,FloorPlan205,-0.5,0.9011254906654358,6.0,0,225,0,57.1136474609375
2854,FP205_2854,FloorPlan205,-0.5,0.9011254906654358,6.0,0,270,0,66.00494384765625
2855,FP205_2855,FloorPlan205,-0.5,0.9011254906654358,6.0,0,315,0,82.38983154296875
2856,FP205_2856,FloorPlan205,-1.0,0.9011254906654358,6.5,0,0,0,98.72589111328125
2857,FP205_2857,FloorPlan205,-1.0,0.9011254906654358,6.5,0,45,0,98.779296875
2858,FP205_2858,FloorPlan205,-1.0,0.9011254906654358,6.5,0,90,0,93.66912841796875
2859,FP205_2859,FloorPlan205,-1.0,0.9011254906654358,6.5,0,135,0,80.7891845703125
2860,FP205_2860,FloorPlan205,-1.0,0.9011254906654358,6.5,0,180,0,62.933349609375
2861,FP205_2861,FloorPlan205,-1.0,0.9011254906654358,6.5,0,225,0,58.07647705078125
2862,FP205_2862,FloorPlan205,-1.0,0.9011254906654358,6.5,0,270,0,73.56109619140625
2863,FP205_2863,FloorPlan205,-1.0,0.9011254906654358,6.5,0,315,0,89.36004638671875
2864,FP205_2864,FloorPlan205,-2.5,0.9011254906654358,6.0,0,0,0,91.5924072265625
2865,FP205_2865,FloorPlan205,-2.5,0.9011254906654358,6.0,0,45,0,85.38970947265625
2866,FP205_2866,FloorPlan205,-2.5,0.9011254906654358,6.0,0,90,0,75.7568359375
2867,FP205_2867,FloorPlan205,-2.5,0.9011254906654358,6.0,0,135,0,64.581298828125
2868,FP205_2868,FloorPlan205,-2.5,0.9011254906654358,6.0,0,180,0,60.50872802734375
2869,FP205_2869,FloorPlan205,-2.5,0.9011254906654358,6.0,0,225,0,72.30377197265625
2870,FP205_2870,FloorPlan205,-2.5,0.9011254906654358,6.0,0,270,0,80.328369140625
2871,FP205_2871,FloorPlan205,-2.5,0.9011254906654358,6.0,0,315,0,89.13726806640625
2872,FP205_2872,FloorPlan205,-3.0,0.9011254906654358,5.5,0,0,0,85.30731201171875
2873,FP205_2873,FloorPlan205,-3.0,0.9011254906654358,5.5,0,45,0,77.1392822265625
2874,FP205_2874,FloorPlan205,-3.0,0.9011254906654358,5.5,0,90,0,72.12066650390625
2875,FP205_2875,FloorPlan205,-3.0,0.9011254906654358,5.5,0,135,0,67.193603515625
2876,FP205_2876,FloorPlan205,-3.0,0.9011254906654358,5.5,0,180,0,75.0457763671875
2877,FP205_2877,FloorPlan205,-3.0,0.9011254906654358,5.5,0,225,0,81.36749267578125
2878,FP205_2878,FloorPlan205,-3.0,0.9011254906654358,5.5,0,270,0,84.4940185546875
2879,FP205_2879,FloorPlan205,-3.0,0.9011254906654358,5.5,0,315,0,89.1357421875
2880,FP205_2880,FloorPlan205,-3.5,0.9011254906654358,5.0,0,0,0,81.82830810546875
2881,FP205_2881,FloorPlan205,-3.5,0.9011254906654358,5.0,0,45,0,72.308349609375
2882,FP205_2882,FloorPlan205,-3.5,0.9011254906654358,5.0,0,90,0,70.9808349609375
2883,FP205_2883,FloorPlan205,-3.5,0.9011254906654358,5.0,0,135,0,76.9256591796875
2884,FP205_2884,FloorPlan205,-3.5,0.9011254906654358,5.0,0,180,0,84.27734375
2885,FP205_2885,FloorPlan205,-3.5,0.9011254906654358,5.0,0,225,0,88.85040283203125
2886,FP205_2886,FloorPlan205,-3.5,0.9011254906654358,5.0,0,270,0,91.49169921875
2887,FP205_2887,FloorPlan205,-3.5,0.9011254906654358,5.0,0,315,0,89.4256591796875
2888,FP205_2888,FloorPlan205,-3.0,0.9011254906654358,4.5,0,0,0,74.13787841796875
2889,FP205_2889,FloorPlan205,-3.0,0.9011254906654358,4.5,0,45,0,70.452880859375
2890,FP205_2890,FloorPlan205,-3.0,0.9011254906654358,4.5,0,90,0,71.44317626953125
2891,FP205_2891,FloorPlan205,-3.0,0.9011254906654358,4.5,0,135,0,83.14971923828125
2892,FP205_2892,FloorPlan205,-3.0,0.9011254906654358,4.5,0,180,0,85.69793701171875
2893,FP205_2893,FloorPlan205,-3.0,0.9011254906654358,4.5,0,225,0,87.80670166015625
2894,FP205_2894,FloorPlan205,-3.0,0.9011254906654358,4.5,0,270,0,86.285400390625
2895,FP205_2895,FloorPlan205,-3.0,0.9011254906654358,4.5,0,315,0,80.1025390625
2896,FP205_2896,FloorPlan205,-3.0,0.9011254906654358,6.0,0,0,0,92.32025146484375
2897,FP205_2897,FloorPlan205,-3.0,0.9011254906654358,6.0,0,45,0,83.8653564453125
2898,FP205_2898,FloorPlan205,-3.0,0.9011254906654358,6.0,0,90,0,73.80828857421875
2899,FP205_2899,FloorPlan205,-3.0,0.9011254906654358,6.0,0,135,0,62.6251220703125
2900,FP205_2900,FloorPlan205,-3.0,0.9011254906654358,6.0,0,180,0,68.64776611328125
